placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 15866.662567138672, 'y': 445.1922912597656, 'z': -14652.644439697266, 'heading': 0.28623059391975403, 'pitch': -0.009201781824231148, 'roll': -0.0017572179203853011}",49.33335695580094,7.818213362312514,445.2,33.1,1043,21.5,"{'x': 0.819831, 'y': -0.0403022841, 'z': 0.722501636}",411340.031,12.24,362.1216,0,959,0.0,0,11,837.73,0.366,130,0.977,50,58930,0,0.36590000000001055
"{'x': 15857.53775024414, 'y': 444.5287170410156, 'z': -14653.045196533203, 'heading': 0.23094190657138824, 'pitch': -0.013664323836565018, 'roll': 0.000145596859510988}",49.33336055584438,7.81808791091579,444.5,31.2,988,21.5,"{'x': -0.294856936, 'y': -0.01958084, 'z': 0.5240303}",411340.063,0.0,362.1216,0,959,0.0,0,11,846.4,0.366,131,0.977,50,58931,0,0.36590000000001055
"{'x': 15849.036743164062, 'y': 443.8018798828125, 'z': -14654.643005371094, 'heading': 0.21986262500286102, 'pitch': -0.013837241567671299, 'roll': 0.00044028155389241874}",49.33337490913973,7.817971035889794,443.8,29.7,952,21.5,"{'x': -0.1542168, 'y': -0.0279944539, 'z': 0.215565532}",411340.063,0.0,362.1216,0,959,0.0,0,11,854.65,0.366,132,0.977,50,58932,0,0.36590000000001055
"{'x': 15840.625579833984, 'y': 443.1305847167969, 'z': -14655.927642822266, 'heading': 0.22934283316135406, 'pitch': -0.012035703286528587, 'roll': -0.00011637883289949968}",49.33338644918151,7.817855396069287,443.1,30.2,967,21.5,"{'x': 0.0277148616, 'y': 0.00361596979, 'z': -0.306282967}",411340.063,0.0,362.1216,0,959,0.0,0,11,863.04,0.366,133,0.977,50,58933,0,0.36590000000001055
"{'x': 15831.818908691406, 'y': 442.5550842285156, 'z': -14656.58251953125, 'heading': 0.24135097861289978, 'pitch': -0.009606471285223961, 'roll': -3.9804821426514536e-05}",49.33339233201217,7.8177343186593955,442.6,31.5,1012,21.5,"{'x': -0.0171011128, 'y': -0.0254840348, 'z': -0.346825242}",411340.063,0.0,362.1216,0,959,0.0,0,11,871.79,0.366,134,0.977,50,58934,0,0.36590000000001055
"{'x': 15822.443084716797, 'y': 441.943115234375, 'z': -14656.434875488281, 'heading': 0.2566581666469574, 'pitch': -0.011164247058331966, 'roll': 2.921803115896182e-06}",49.33339100570923,7.8176054163234205,441.9,33.0,1061,21.5,"{'x': 0.032279022, 'y': -0.015466122, 'z': -0.4268971}",411340.1,0.0,362.1216,0,959,0.0,0,11,880.96,0.366,135,0.977,50,58935,0,0.36590000000001055
"{'x': 15812.839599609375, 'y': 441.2732238769531, 'z': -14655.29409790039, 'heading': 0.2748791575431824, 'pitch': -0.01085848268121481, 'roll': -0.0004142130201216787}",49.33338075797668,7.817473384017011,441.3,34.5,1108,21.5,"{'x': -0.150841072, 'y': 0.002192459, 'z': -0.3823835}",411340.1,0.0,362.1216,0,959,0.0,0,11,890.54,0.366,136,0.977,50,58936,0,0.36590000000001055
"{'x': 15803.103271484375, 'y': 440.66229248046875, 'z': -14652.64273071289, 'heading': 0.2985967695713043, 'pitch': -0.008587824180722237, 'roll': -0.0004456698370631784}",49.333356940448944,7.817339525335093,440.7,35.9,1152,21.5,"{'x': 0.12022078, 'y': 0.0147812832, 'z': -0.326860279}",411340.1,0.0,362.1216,0,959,0.0,0,11,900.51,0.366,137,0.977,50,58937,0,0.36590000000001055
"{'x': 15793.206268310547, 'y': 440.20050048828125, 'z': -14648.847778320312, 'heading': 0.3105725347995758, 'pitch': -0.006838612724095583, 'roll': 8.177253766916692e-05}",49.333322849967516,7.817203457632487,440.2,36.8,1182,21.5,"{'x': 0.2158317, 'y': 0.0009842576, 'z': -0.229329914}",411340.125,0.0,362.1216,0,959,0.0,0,11,910.73,0.366,138,0.977,50,58938,0,0.36590000000001055
"{'x': 15783.408660888672, 'y': 439.7410583496094, 'z': -14644.838073730469, 'heading': 0.31224679946899414, 'pitch': -0.007282081991434097, 'roll': 3.593438304960728e-05}",49.3332868303431,7.817068756459867,439.7,36.4,1168,21.5,"{'x': -0.008181217, 'y': -0.000294043217, 'z': 0.757029951}",411340.125,0.0,362.1216,0,946,0.180118591,0,11,920.84,0.366,139,0.977,50,58939,18,0.36590000000001055
"{'x': 15774.524200439453, 'y': 439.30413818359375, 'z': -14640.917755126953, 'heading': 0.3170968294143677, 'pitch': -0.007935578934848309, 'roll': -0.0002546901523601264}",49.33325161368299,7.816946609573483,439.3,31.0,992,21.5,"{'x': 0.006192836, 'y': 0.015187799, 'z': 1.9412775}",411340.125,0.0,362.1216,0,940,0.273694158,0,11,929.45,0.366,140,0.977,50,58940,27,0.36590000000001055
"{'x': 15769.223815917969, 'y': 439.03546142578125, 'z': -14638.498474121094, 'heading': 0.31830060482025146, 'pitch': -0.008347553201019764, 'roll': -0.00012317107757553458}",49.333229881011356,7.816873737903938,439.0,23.8,907,21.5,"{'x': 0.008596881, 'y': -0.0005011165, 'z': 3.07033157}",411340.156,2.52,362.1209,7,935,0.3343999,0,11,936.06,0.367,141,0.979,50,58941,33,0.36660000000000537
