placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 12611.055236816406, 'y': 228.31521606445312, 'z': -147.7606201171875, 'heading': 0.37710893154144287, 'pitch': -0.00044954026816412807, 'roll': 0.0013135591289028525}",49.203057963530185,7.773454054646915,228.3,121.2,1471.0,24.514,"{'x': 0.0999012142, 'y': 0.120323151, 'z': 0.135318369}",81.41233591132564,643.12,933.6749,45.0,100.0,1,0,12,13.836255911325637,7.759,619,1672.112,60,41719,2,7.75890000000004,643.12
"{'x': 12581.215545654297, 'y': 228.222900390625, 'z': -121.55010223388672, 'heading': 0.3528115749359131, 'pitch': -0.0011262601474300027, 'roll': 0.004831371828913689}",49.20282251151902,7.773043807408272,228.2,120.8,1465.0,24.514,"{'x': 0.159753636, 'y': 0.09801072, 'z': -0.0249969456}",81.44589146688119,643.08,933.6655,45.0,100.0,1,0,12,13.869811466881188,7.768,620,1672.0080000000003,60,41720,0,7.7683000000000675,643.08
"{'x': 12548.653686523438, 'y': 227.90213012695312, 'z': -102.1630630493164, 'heading': 0.32128748297691345, 'pitch': -0.002365066669881344, 'roll': 0.005409092176705599}",49.20264835557953,7.772596134785893,227.9,120.5,1462.0,24.514,"{'x': 0.0105303936, 'y': -0.008022702, 'z': -0.0150172841}",81.47936368910342,643.05,933.6566,45.0,100.0,1,0,12,13.903283689103418,7.777,621,1671.9299999999998,60,41721,0,7.7771999999999935,643.05
"{'x': 12517.756286621094, 'y': 227.41636657714844, 'z': -90.94503021240234, 'heading': 0.2936232089996338, 'pitch': -0.0030006917659193277, 'roll': 0.005265202838927507}",49.20254758273693,7.772171345771746,227.4,120.6,1463.0,24.514,"{'x': -0.0160940364, 'y': -0.151243389, 'z': -0.0486184955}",81.51286368910343,646.06,933.6489,46.0,100.0,1,0,12,13.936783689103422,7.785,622,1679.7559999999999,60,41722,0,7.784899999999993,646.06
"{'x': 12479.094329833984, 'y': 226.74517822265625, 'z': -82.03231048583984, 'heading': 0.28308096528053284, 'pitch': -0.0023684438783675432, 'roll': 0.00015242704830598086}",49.20246751877964,7.771639806724432,226.7,120.9,1467.0,24.514,"{'x': -0.00330918, 'y': -0.0197375678, 'z': -0.09961543}",81.54644702243675,646.09,933.6396,46.0,100.0,1,0,12,13.970367022436747,7.794,623,1679.834,60,41723,0,7.794200000000046,646.09
"{'x': 12439.671035766602, 'y': 226.20108032226562, 'z': -73.5340576171875, 'heading': 0.28755202889442444, 'pitch': -0.001490347203798592, 'roll': -0.0010554918553680182}",49.20239117802444,7.771097800527333,226.2,121.1,1473.0,24.514,"{'x': -0.08892083, 'y': -0.04263968, 'z': 0.09288193}",81.58008591132564,745.11,933.6263,79.0,100.0,1,0,12,14.004005911325635,7.808,624,1937.286,60,41724,2,7.807500000000003,745.11
"{'x': 12401.352676391602, 'y': 226.0566864013672, 'z': -62.80623245239258, 'heading': 0.2981342375278473, 'pitch': -0.00030948343919590116, 'roll': -0.0010801564203575253}",49.20229480877215,7.770570985385799,226.1,121.0,1473.0,24.514,"{'x': 0.000277749263, 'y': 0.18949765, 'z': -0.0247222371}",81.61369702243675,745.1,933.6102,79.0,100.0,1,0,12,14.037617022436748,7.824,625,1937.2600000000002,60,41725,0,7.823600000000056,745.1
"{'x': 12363.560081481934, 'y': 225.98822021484375, 'z': -50.39168930053711, 'heading': 0.3016466200351715, 'pitch': 0.0003354002255946398, 'roll': -0.0002651251561474055}",49.20218328754369,7.770051398650848,226.0,121.1,1473.0,24.514,"{'x': -0.03379117, 'y': -0.00133066438, 'z': 0.041038122}",81.64733591132564,745.11,933.594,79.0,100.0,1,0,12,14.071255911325636,7.84,626,1937.286,60,41726,2,7.839799999999968,745.11
"{'x': 12326.505382537842, 'y': 226.0280303955078, 'z': -37.58238220214844, 'heading': 0.3042598068714142, 'pitch': 0.0001020354320644401, 'roll': -0.00016760524886194617}",49.20206822010659,7.769541956785717,226.0,121.0,1475.0,24.514,"{'x': 0.2080862, 'y': 0.04495619, 'z': 0.0116943279}",81.68094702243675,802.1,933.5779,98.0,100.0,1,0,12,14.10486702243675,7.856,627,2085.46,50,41727,0,7.85590000000002,802.1
"{'x': 12294.652813911438, 'y': 226.00616455078125, 'z': -26.828189849853516, 'heading': 0.2988744080066681, 'pitch': 9.106918241741369e-07, 'roll': 0.0005721800844185054}",49.20197161399491,7.769104035754575,226.0,121.1,1478.0,24.514,"{'x': -0.0537160635, 'y': -0.187304229, 'z': -0.08590479}",81.71458591132564,808.11,933.5606,100.0,100.0,1,0,12,14.138505911325637,7.873,628,2101.0860000000002,50,41728,0,7.873199999999997,808.11
"{'x': 12255.966369628906, 'y': 226.01150512695312, 'z': -15.019600868225098, 'heading': 0.2970898747444153, 'pitch': 0.00020092139311600477, 'roll': 0.0003668570425361395}",49.20186553612048,7.768572160044012,226.0,121.5,1482.0,24.514,"{'x': -0.0433316529, 'y': 0.0114784194, 'z': -0.0604063533}",81.74833591132565,808.15,933.5399,100.0,100.0,1,0,12,14.17225591132565,7.894,629,2101.19,50,41729,0,7.893900000000031,808.15
"{'x': 12217.757080078125, 'y': 225.9978790283203, 'z': -3.1449689865112305, 'heading': 0.2989843487739563, 'pitch': -4.253689985489473e-05, 'roll': -0.0002693750720936805}",49.2017588649753,7.768046844435228,226.0,121.9,1487.0,24.514,"{'x': -0.09620611, 'y': -0.08617764, 'z': -0.162491754}",81.78219702243676,808.19,933.5192,100.0,100.0,1,0,12,14.206117022436757,7.915,630,2101.2940000000003,60,41730,0,7.914600000000064,808.19
"{'x': 12179.06625366211, 'y': 226.039306640625, 'z': 9.531401634216309, 'heading': 0.30112072825431824, 'pitch': 0.0002643662446644157, 'roll': 0.00014870839368086308}",49.20164499172142,7.767514908477454,226.0,122.3,1492.0,24.514,"{'x': 0.00741769746, 'y': 0.1383429, 'z': -0.08386768}",81.81616924465898,808.23,933.4984,100.0,100.0,1,0,12,14.240089244658975,7.935,631,2101.398,60,41731,0,7.935400000000072,808.23
"{'x': 12140.779052734375, 'y': 226.0950927734375, 'z': 21.98982048034668, 'heading': 0.29754874110221863, 'pitch': 0.00016627715376671404, 'roll': 0.0006403301958926022}",49.2015330763527,7.76698852171391,226.1,122.6,1496.0,24.514,"{'x': 0.03825015, 'y': 0.007338604, 'z': -0.0556911975}",81.85022480021453,808.26,933.4777,100.0,100.0,1,0,12,14.274144800214529,7.956,632,2101.476,60,41732,0,7.956099999999992,808.26
"{'x': 12101.6083984375, 'y': 226.04872131347656, 'z': 31.67047691345215, 'heading': 0.27999430894851685, 'pitch': -0.00034257190418429673, 'roll': 0.002019307343289256}",49.20144611393415,7.766449988902901,226.0,123.0,1500.0,24.514,"{'x': -0.0256049782, 'y': -0.110721566, 'z': -0.0753529146}",81.8843914668812,807.3,933.4569,100.0,100.0,1,0,12,14.308311466881193,7.977,633,2098.98,60,41733,0,7.9769,807.3
"{'x': 12067.186767578125, 'y': 225.88633728027344, 'z': 36.722530364990234, 'heading': 0.26913344860076904, 'pitch': -0.0008348767296411097, 'roll': 0.0007306025363504887}",49.20140073077343,7.765976747442964,225.9,123.4,1505.0,24.514,"{'x': 0.0369768962, 'y': 0.0258737765, 'z': -0.1331479}",81.91866924465899,807.3399999999999,933.439,100.0,100.0,1,0,12,14.342589244658981,7.995,634,2099.084,60,41734,0,7.994800000000055,807.3399999999999
"{'x': 12026.66519165039, 'y': 225.5936279296875, 'z': 40.332313537597656, 'heading': 0.2604221701622009, 'pitch': -0.0013294583186507225, 'roll': 0.0006290603778325021}",49.2013683036878,7.765419641655926,225.6,124.1,1513.0,24.514,"{'x': -0.06733964, 'y': -0.0117149148, 'z': -0.09625067}",81.9531414668812,807.4100000000001,933.4181,100.0,100.0,1,0,12,14.377061466881202,8.016,635,2099.266,60,41735,0,8.015700000000038,807.4100000000001
"{'x': 11985.198486328125, 'y': 225.184814453125, 'z': 41.882564544677734, 'heading': 0.25266438722610474, 'pitch': -0.001666186610236764, 'roll': 0.00031597213819622993}",49.20135437760976,7.764849541876352,225.2,124.9,1523.0,24.514,"{'x': -0.009666489, 'y': -0.0555828661, 'z': -0.201929644}",81.98783591132565,807.49,933.3968,100.0,100.0,1,0,12,14.411755911325642,8.037,636,2099.474,60,41736,0,8.037000000000035,807.49
"{'x': 11944.023468017578, 'y': 224.7677764892578, 'z': 41.4876594543457, 'heading': 0.24473772943019867, 'pitch': -0.0015228665433824062, 'roll': 0.001014928100630641}",49.20135792508632,7.764283452318949,224.8,125.6,1532.0,24.514,"{'x': 0.0492872857, 'y': -0.0910966545, 'z': -0.1331479}",82.02272480021453,807.56,933.3757,100.0,100.0,1,0,12,14.446644800214528,8.058,637,2099.656,60,41737,0,8.058099999999968,807.56
"{'x': 11902.637657165527, 'y': 224.3483428955078, 'z': 39.71616744995117, 'heading': 0.24230508506298065, 'pitch': -0.0015985678182914853, 'roll': 0.00021685849060304463}",49.20137383859696,7.763714464706818,224.3,126.3,1539.0,24.514,"{'x': 0.0307163373, 'y': 0.180634663, 'z': -0.201860964}",82.05780813354787,807.63,933.3544,100.0,100.0,1,0,12,14.481728133547861,8.079,638,2099.838,60,41738,2,8.079399999999964,807.63
"{'x': 11861.119590759277, 'y': 223.98240661621094, 'z': 37.34952163696289, 'heading': 0.2399139255285263, 'pitch': -0.001160335261374712, 'roll': 0.0002937740064226091}",49.20139509844077,7.763143658795844,224.0,126.8,1538.0,24.514,"{'x': -0.0178636536, 'y': -0.0225656833, 'z': -0.137245074}",82.09303035577008,807.6800000000001,933.3331,100.0,100.0,1,0,12,14.516950355770078,8.101,639,2099.9680000000003,60,41739,0,8.100700000000074,807.6800000000001
"{'x': 11825.377460479736, 'y': 223.7700653076172, 'z': 34.92033004760742, 'heading': 0.2387506514787674, 'pitch': -0.0005439486703835428, 'roll': -8.955136763688643e-06}",49.20141692014028,7.762652262615812,223.8,126.9,1547.0,24.514,"{'x': -0.209554672, 'y': -0.133720383, 'z': 0.0215137433}",82.12828035577009,807.69,933.3148,100.0,100.0,1,0,12,14.552200355770083,8.119,640,2099.994,60,41740,0,8.119000000000028,807.69
"{'x': 11790.176575660706, 'y': 223.65823364257812, 'z': 32.65851593017578, 'heading': 0.24096274375915527, 'pitch': -0.0003954679414164275, 'roll': -8.325241651618853e-05}",49.20143723826925,7.762168307680878,223.7,127.0,1547.0,24.514,"{'x': -0.00740529969, 'y': 0.05354123, 'z': 0.03680366}",82.16355813354787,807.7,933.2966,100.0,100.0,1,0,12,14.587478133547862,8.137,641,2100.02,60,41741,2,8.137200000000007,807.7
"{'x': 11747.883605957031, 'y': 223.59170532226562, 'z': 30.7249698638916, 'heading': 0.24485450983047485, 'pitch': -0.0002227021032012999, 'roll': -0.0004788341757375747}",49.20145460752964,7.76158684810944,223.6,127.1,1549.0,24.514,"{'x': -0.08203291, 'y': 0.0271318443, 'z': -0.07597093}",82.19886368910342,807.71,933.2748,100.0,100.0,1,0,12,14.622783689103414,8.159,642,2100.0460000000003,60,41742,0,8.158999999999992,807.71
"{'x': 11706.073974609375, 'y': 223.5269775390625, 'z': 30.489540100097656, 'heading': 0.252667099237442, 'pitch': -3.1874213163973764e-05, 'roll': -0.0006893937243148685}",49.20145672242152,7.761012033654563,223.5,127.4,1553.0,24.514,"{'x': 0.005063261, 'y': -0.4385687, 'z': -0.108931281}",82.23425257799231,807.74,933.2534,100.0,100.0,1,0,12,14.658172577992303,8.18,643,2100.1240000000003,60,41743,2,8.180399999999963,807.74
"{'x': 11663.63882446289, 'y': 223.3376007080078, 'z': 32.751380920410156, 'heading': 0.2632332146167755, 'pitch': -0.0009174082078970969, 'roll': -0.0012159254401922226}",49.20143640405266,7.7604286193332,223.3,127.7,1557.0,24.514,"{'x': 0.0285479128, 'y': 0.103785738, 'z': -0.04509352}",82.26972480021453,807.77,933.2316,100.0,100.0,1,0,12,14.693644800214528,8.202,644,2100.202,60,41744,0,8.202200000000062,807.77
"{'x': 11621.34310913086, 'y': 222.95321655273438, 'z': 38.1663932800293, 'heading': 0.276157021522522, 'pitch': -0.001983183203265071, 'roll': -0.0008534321095794439}",49.20138776039151,7.759847122013836,223.0,128.2,1563.0,24.514,"{'x': 0.0164051782, 'y': -0.00363734551, 'z': -0.0311082937}",82.30533591132564,807.8199999999999,933.2097,100.0,100.0,1,0,12,14.729255911325637,8.224,645,2100.332,60,41745,0,8.224100000000021,807.8199999999999
"{'x': 11580.597778320312, 'y': 222.09201049804688, 'z': 46.915367126464844, 'heading': 0.2897360324859619, 'pitch': -0.0040269275195896626, 'roll': -0.0010674446821212769}",49.20130916738175,7.759286939960952,222.1,129.2,1562.0,24.514,"{'x': -0.0161117353, 'y': -0.134371653, 'z': -0.218615726}",82.34122480021453,546.92,933.191,13.0,100.0,1,0,12,14.765144800214529,8.243,646,1421.992,60,41746,0,8.242799999999988,546.92
"{'x': 11538.76611328125, 'y': 220.9241180419922, 'z': 59.72723388671875, 'heading': 0.3030264377593994, 'pitch': -0.0041404603980481625, 'roll': -0.0007707488839514554}",49.20119407695092,7.758711822578641,220.9,129.9,1583.0,24.514,"{'x': -0.00118786283, 'y': 0.210094377, 'z': -0.229831368}",82.37730813354787,807.99,933.1782,100.0,100.0,1,0,12,14.801228133547866,8.256,647,2100.774,60,41747,3,8.255600000000072,807.99
"{'x': 11504.898056030273, 'y': 220.12387084960938, 'z': 72.43090057373047, 'heading': 0.3098573386669159, 'pitch': -0.0026924984995275736, 'roll': -0.00037922727642580867}",49.20107995849344,7.758246191855791,220.1,130.6,1591.0,24.514,"{'x': 0.07714434, 'y': 0.0842641741, 'z': -0.1701137}",82.41358591132564,808.06,933.1597,100.0,100.0,1,0,12,14.837505911325636,8.274,648,2100.956,60,41748,0,8.274099999999976,808.06
"{'x': 11464.943557739258, 'y': 219.8275146484375, 'z': 88.348388671875, 'heading': 0.30995774269104004, 'pitch': -1.7720545656629838e-05, 'roll': 0.00018805786385200918}",49.20093696991908,7.757696882464276,219.8,130.8,1591.0,24.514,"{'x': 0.06256154, 'y': 0.3719158, 'z': 0.09345426}",82.44991924465897,808.0799999999999,933.1376,100.0,100.0,1,0,12,14.873839244658967,8.296,649,2101.008,80,41749,2,8.296199999999999,808.0799999999999
"{'x': 11423.997589111328, 'y': 219.82098388671875, 'z': 103.19371032714844, 'heading': 0.3003080487251282, 'pitch': -0.00044623902067542076, 'roll': 0.0011078945826739073}",49.20080361273568,7.757133941967609,219.8,130.5,1591.0,24.514,"{'x': 0.0197067559, 'y': 0.262124062, 'z': 0.0958576351}",82.48616924465898,808.05,933.1153,100.0,100.0,1,0,12,14.910089244658977,8.318,650,2100.93,80,41750,0,8.318499999999972,808.05
"{'x': 11381.966178894043, 'y': 219.8117218017578, 'z': 114.33273315429688, 'heading': 0.28273752331733704, 'pitch': -0.0001488222333136946, 'roll': 0.002871525241062045}",49.20070354964884,7.756556078413853,219.8,130.5,1590.0,24.514,"{'x': 0.00535494136, 'y': 0.0816212445, 'z': -0.0368991531}",82.52241924465898,808.05,933.093,100.0,100.0,1,0,12,14.946339244658972,8.341,651,2100.93,50,41751,0,8.340800000000058,808.05
"{'x': 11339.557792663574, 'y': 219.80445861816406, 'z': 120.12210845947266, 'heading': 0.26270246505737305, 'pitch': 8.492201595799997e-05, 'roll': 0.00200818944722414}",49.20065154304351,7.755973032052822,219.8,129.2,1560.0,24.514,"{'x': -0.114855722, 'y': -0.195414454, 'z': 1.46217668}",82.55830813354787,522.42,933.0782,9.0,100.0,1,0,12,14.982228133547864,8.356,652,1358.292,50,41752,26,8.355599999999981,522.42
"{'x': 11297.591983795166, 'y': 219.79495239257812, 'z': 121.68116760253906, 'heading': 0.25019288063049316, 'pitch': -0.00015193375293165445, 'roll': 0.0012214274611324072}",49.20063753784101,7.755396070410955,219.8,124.1,1509.0,24.514,"{'x': 0.05317921, 'y': -0.036583405, 'z': 0.7153972}",82.59278035577009,707.91,933.0643,71.0,100.0,1,0,12,15.016700355770084,8.37,653,1840.566,50,41753,0,8.369500000000016,707.91
"{'x': 11263.30795288086, 'y': 219.79971313476562, 'z': 120.6185073852539, 'heading': 0.2412087470293045, 'pitch': 0.0002499090333003551, 'roll': 0.0007274909876286983}",49.200647083836486,7.754924720726545,219.8,123.1,1501.0,24.514,"{'x': -0.213380843, 'y': 0.187923387, 'z': 0.172925591}",82.62697480021454,794.81,933.0479,100.0,100.0,1,0,12,15.050894800214536,8.386,654,2066.506,50,41754,0,8.385899999999992,794.81
"{'x': 11222.446350097656, 'y': 219.82618713378906, 'z': 117.10877990722656, 'heading': 0.2326394021511078, 'pitch': 0.00020342579227872193, 'roll': 0.000941162055823952}",49.20067861211064,7.754362940123077,219.8,123.0,1500.0,24.514,"{'x': 0.0541343, 'y': 0.263995349, 'z': 0.045913972}",82.6611414668812,794.8,933.0268,100.0,100.0,1,0,12,15.0850614668812,8.407,655,2066.48,50,41755,0,8.407000000000039,794.8
"{'x': 11182.317321777344, 'y': 219.83436584472656, 'z': 111.70271301269531, 'heading': 0.22648288309574127, 'pitch': 0.0001475700264563784, 'roll': 0.0004965926636941731}",49.20072717541368,7.753811231227418,219.8,123.4,1504.0,24.514,"{'x': -0.0377312377, 'y': -0.07403594, 'z': -0.149398714}",82.69541924465898,794.8399999999999,933.006,100.0,100.0,1,0,12,15.119339244658974,8.428,656,2066.584,50,41756,0,8.427800000000047,794.8399999999999
"{'x': 11141.014221191406, 'y': 219.83297729492188, 'z': 105.60059356689453, 'heading': 0.2265549749135971, 'pitch': 0.00017515639774501324, 'roll': 9.11830211407505e-05}",49.20078199143457,7.753243380746971,219.8,123.7,1509.0,24.514,"{'x': -0.0260120146, 'y': -0.110810705, 'z': -0.0958610848}",82.72978035577009,794.87,932.9846,100.0,100.0,1,0,12,15.153700355770084,8.449,657,2066.6620000000003,50,41757,0,8.449200000000019,794.87
"{'x': 11100.701690673828, 'y': 219.82273864746094, 'z': 99.75894927978516, 'heading': 0.22778671979904175, 'pitch': 7.744675531284884e-05, 'roll': -0.000240119086811319}",49.200834467578005,7.752689148994447,219.8,124.1,1513.0,24.514,"{'x': -0.0151858889, 'y': -0.07022171, 'z': -0.0700650439}",82.76425257799231,794.9100000000001,932.9636,100.0,100.0,1,0,12,15.188172577992304,8.47,658,2066.766,50,41758,0,8.470199999999977,794.9100000000001
"{'x': 11059.624755859375, 'y': 219.82058715820312, 'z': 94.28706359863281, 'heading': 0.22951273620128632, 'pitch': 7.930608262540773e-05, 'roll': 7.706729957135394e-05}",49.20088362213856,7.752124407925647,219.8,124.5,1518.0,24.514,"{'x': 0.009762611, 'y': 0.1604737, 'z': -0.0659678355}",82.79883591132565,794.95,932.9423,100.0,100.0,1,0,12,15.222755911325649,8.491,659,2066.8700000000003,50,41759,0,8.491499999999974,794.95
"{'x': 11025.251861572266, 'y': 219.80320739746094, 'z': 89.81964874267578, 'heading': 0.22934876382350922, 'pitch': -0.00012051488738507032, 'roll': -5.782893276773393e-05}",49.20092375342544,7.751651836514339,219.8,125.1,1523.0,24.514,"{'x': -0.06062369, 'y': 0.589958251, 'z': -0.240680337}",82.83358591132564,794.51,932.9246,100.0,100.0,1,0,12,15.257505911325637,8.509,660,2065.726,50,41760,0,8.509199999999964,794.51
"{'x': 10990.060668945312, 'y': 219.79954528808594, 'z': 85.55401611328125, 'heading': 0.23284022510051727, 'pitch': -0.0002196285204263404, 'roll': -0.0007317029521800578}",49.20096207208004,7.751168014831289,219.8,125.6,1531.0,24.514,"{'x': 0.004448184, 'y': 0.07917108, 'z': 0.0192940552}",82.86847480021453,794.56,932.9064,100.0,100.0,1,0,12,15.292394800214524,8.527,661,2065.8559999999998,50,41761,2,8.527400000000057,794.56
"{'x': 10948.857360839844, 'y': 219.81069946289062, 'z': 82.38738250732422, 'heading': 0.24207115173339844, 'pitch': 0.00010195954382652417, 'roll': -0.0008798421476967633}",49.20099051830359,7.750601536335201,219.8,125.7,1533.0,24.514,"{'x': 0.0264045764, 'y': 0.06929326, 'z': 0.09425588}",82.9033914668812,794.5699999999999,932.8852,100.0,100.0,1,0,12,15.327311466881198,8.549,662,2065.882,50,41762,0,8.548599999999965,794.5699999999999
"{'x': 10907.601287841797, 'y': 219.87416076660156, 'z': 79.51618957519531, 'heading': 0.23408539593219757, 'pitch': 0.0011546434834599495, 'roll': 0.0002511991770006716}",49.20101631055056,7.750034332407628,219.9,125.8,1533.0,24.514,"{'x': -0.0939810649, 'y': 0.5841322, 'z': 0.1736124}",82.93833591132565,794.5799999999999,932.864,100.0,100.0,1,0,12,15.362255911325647,8.57,663,2065.908,50,41763,2,8.569799999999987,794.5799999999999
"{'x': 10866.045906066895, 'y': 219.992919921875, 'z': 74.24528503417969, 'heading': 0.229694664478302, 'pitch': 7.186876609921455e-05, 'roll': -0.0006192325381562114}",49.20106365967507,7.749463013471004,220.0,125.6,1529.0,24.514,"{'x': -0.127129763, 'y': 0.239493638, 'z': 0.0632641241}",82.97322480021454,794.56,932.8425,100.0,100.0,1,0,12,15.397144800214534,8.591,664,2065.8559999999998,50,41764,2,8.591300000000047,794.56
"{'x': 10824.980026245117, 'y': 219.9759521484375, 'z': 69.85983276367188, 'heading': 0.2353610098361969, 'pitch': -0.00017796436441130936, 'roll': -0.00034777045948430896}",49.20110305468289,7.748898424390379,220.0,125.6,1531.0,24.514,"{'x': 0.008793581, 'y': 0.0376150236, 'z': -0.00265648868}",83.00811368910342,794.56,932.8213,100.0,100.0,1,0,12,15.43203368910342,8.613,665,2065.8559999999998,50,41765,0,8.612500000000068,794.56
"{'x': 10783.80151939392, 'y': 219.95924377441406, 'z': 66.45824432373047, 'heading': 0.23828153312206268, 'pitch': -5.2099163440288976e-05, 'roll': -0.0003863610327243805}",49.20113361153197,7.748332286871215,220.0,125.8,1534.0,24.514,"{'x': -0.102343149, 'y': -0.105716981, 'z': -0.0876895}",83.04305813354787,794.5799999999999,932.8002,100.0,100.0,1,0,12,15.466978133547869,8.634,666,2065.908,50,41766,0,8.633600000000001,794.5799999999999
"{'x': 10748.295928955078, 'y': 219.9444580078125, 'z': 64.28276062011719, 'heading': 0.24097120761871338, 'pitch': 7.638427632628009e-05, 'roll': 0.00011744130461011082}",49.2011531541452,7.747844142729414,219.9,126.1,1538.0,24.514,"{'x': 0.02975069, 'y': -0.008584151, 'z': -0.206941709}",83.07808591132564,794.61,932.7819,100.0,100.0,1,0,12,15.50200591132564,8.652,667,2065.9860000000003,50,41767,0,8.651900000000069,794.61
"{'x': 10708.036437988281, 'y': 219.94554138183594, 'z': 61.750030517578125, 'heading': 0.23895007371902466, 'pitch': 0.00017489078163634986, 'roll': -0.0001383113267365843}",49.20117590594274,7.747290640184479,219.9,126.4,1541.0,24.514,"{'x': 0.077418074, 'y': -0.0657855347, 'z': -0.06949272}",83.11319702243676,794.64,932.7611,100.0,100.0,1,0,12,15.53711702243676,8.673,668,2066.064,50,41768,0,8.672699999999963,794.64
"{'x': 10667.11572265625, 'y': 219.95455932617188, 'z': 58.695899963378906, 'heading': 0.23787865042686462, 'pitch': 0.00016172369942069054, 'roll': 0.00017246227071154863}",49.20120334153881,7.746728046879572,220.0,126.8,1545.0,24.514,"{'x': -0.017222859, 'y': -0.1113321, 'z': -0.07496321}",83.14841924465898,794.6800000000001,932.7401,100.0,100.0,1,0,12,15.572339244658977,8.694,669,2066.168,50,41769,0,8.693700000000035,794.6800000000001
"{'x': 10626.687072753906, 'y': 219.9158172607422, 'z': 55.45425033569336, 'heading': 0.23650582134723663, 'pitch': -6.966792716411874e-05, 'roll': 0.0002635314594954252}",49.20123246163966,7.7461722186743005,219.9,127.1,1550.0,24.514,"{'x': -0.02825367, 'y': -0.0866232961, 'z': -0.04724453}",83.18372480021453,794.71,932.7192,100.0,100.0,1,0,12,15.60764480021453,8.715,670,2066.246,50,41770,0,8.714600000000019,794.71
"{'x': 10586.151885986328, 'y': 219.8934783935547, 'z': 52.05772399902344, 'heading': 0.23725953698158264, 'pitch': -0.00015493144746869802, 'roll': -0.000107347805169411}",49.20126297301531,7.745614925760345,219.9,127.5,1554.0,24.514,"{'x': -0.0216566324, 'y': 0.1453211, 'z': -0.200715914}",83.2191414668812,794.75,932.6984,100.0,100.0,1,0,12,15.643061466881193,8.735,671,2066.35,50,41771,0,8.735400000000027,794.75
"{'x': 10543.690399169922, 'y': 219.89283752441406, 'z': 49.060447692871094, 'heading': 0.2399592250585556, 'pitch': 0.000387423497159034, 'roll': -6.519036105601117e-05}",49.20128989788331,7.74503114935259,219.9,127.9,1554.0,24.514,"{'x': -0.132032588, 'y': -0.0434721448, 'z': -0.04468097}",83.25466924465898,692.29,932.6769,66.0,100.0,1,0,12,15.67858924465898,8.757,672,1799.954,50,41772,0,8.756899999999973,692.29
"{'x': 10508.186492919922, 'y': 219.8643341064453, 'z': 47.68655776977539, 'heading': 0.24873314797878265, 'pitch': -5.581782170338556e-05, 'roll': -0.002345828339457512}",49.20130223969002,7.744543028365648,219.9,128.0,1551.0,24.514,"{'x': -0.54610014, 'y': -0.04179491, 'z': -0.0228676684}",83.29022480021453,596.3,932.6663,34.0,100.0,1,0,12,15.714144800214527,8.768,673,1550.3799999999999,50,41773,1,8.767500000000041,596.3
"{'x': 10465.692108154297, 'y': 219.79080200195312, 'z': 50.33261489868164, 'heading': 0.27071908116340637, 'pitch': -0.0003944433992728591, 'roll': -0.005331835243850946}",49.20127846986314,7.743958799664578,219.8,127.7,1547.0,24.514,"{'x': 0.00155220926, 'y': -0.01621844, 'z': 0.169080317}",83.32569702243676,602.27,932.6587,36.0,100.0,1,0,12,15.749617022436752,8.775,674,1565.902,50,41774,1,8.775100000000066,602.27
"{'x': 10425.776977539062, 'y': 219.79710388183594, 'z': 60.417259216308594, 'heading': 0.3055848777294159, 'pitch': 0.0001397911983076483, 'roll': -0.006785071920603514}",49.201187878376274,7.743410031514599,219.8,127.0,1542.0,24.514,"{'x': 0.104889832, 'y': 0.08693591, 'z': 0.128520921}",83.36097480021454,676.7,932.6487,61.0,100.0,1,0,12,15.78489480021453,8.785,675,1759.42,50,41775,0,8.785100000000057,676.7
"{'x': 10387.559005737305, 'y': 219.9518280029297, 'z': 76.67436981201172, 'heading': 0.3128158450126648, 'pitch': 0.0003943675255868584, 'roll': 0.0004729146894533187}",49.20104183893506,7.742884596538981,220.0,125.8,1533.0,24.514,"{'x': -1.615572, 'y': 0.206803024, 'z': 0.314197272}",83.39591924465898,793.0799999999999,932.6331,100.0,100.0,1,0,12,15.81983924465898,8.801,676,2062.008,50,41776,0,8.800700000000006,793.0799999999999
"{'x': 10350.428596496582, 'y': 220.02655029296875, 'z': 94.53717803955078, 'heading': 0.33412954211235046, 'pitch': -0.00017663626931607723, 'roll': -0.005358434747904539}",49.200881375332585,7.7423741137803646,220.0,125.4,1528.0,24.514,"{'x': 0.146638587, 'y': -0.0961944237, 'z': -0.01899935}",83.43075257799231,793.04,932.6119,100.0,100.0,1,0,12,15.854672577992304,8.822,677,2061.904,80,41777,0,8.821900000000028,793.04
"{'x': 10317.420684814453, 'y': 220.0559539794922, 'z': 119.10285949707031, 'heading': 0.3664756417274475, 'pitch': -5.005010461900383e-05, 'roll': -0.005857683718204498}",49.200660699070845,7.741920308660619,220.1,125.4,1529.0,24.514,"{'x': 0.04332088, 'y': -0.00974142, 'z': -0.03666977}",83.46558591132565,793.04,932.5908,100.0,100.0,1,0,12,15.889505911325642,8.843,678,2061.904,80,41778,0,8.843000000000075,793.04
